Store,Dept,Date,Weekly_Sales,IsHoliday,
4,20,7/23/2010,9039.27,FALSE,
4,20,7/30/2010,8802.81,FALSE,
4,20,8/6/2010,8600.47,FALSE,
4,20,8/13/2010,8625.14,FALSE,
4,20,8/20/2010,11876.82,FALSE,
4,20,8/27/2010,7948.09,FALSE,
4,20,9/3/2010,7531.17,FALSE,
4,20,9/10/2010,7925.31,FALSE,
4,20,9/17/2010,7006.87,FALSE,
4,20,9/24/2010,7056.98,FALSE,
4,20,10/1/2010,8203.79,FALSE,
4,20,10/8/2010,8723.15,FALSE,
4,20,10/15/2010,7431.02,FALSE,
4,20,10/22/2010,7594.94,FALSE,
4,20,10/29/2010,7674,FALSE,
4,20,11/5/2010,8242.55,FALSE,
4,20,11/12/2010,7860.51,FALSE,
4,20,11/19/2010,7195.16,FALSE,
4,20,11/26/2010,13418.6,FALSE,
4,20,12/3/2010,6973.81,FALSE,
4,20,12/10/2010,6992.3,FALSE,
4,20,12/17/2010,8131.69,FALSE,
4,20,12/24/2010,10464.29,FALSE,
4,20,12/31/2010,6753.29,FALSE,
4,20,1/7/2011,6279.58,FALSE,
4,20,1/14/2011,6786.17,FALSE,
4,20,1/21/2011,8121.05,FALSE,
4,20,1/28/2011,7671.72,FALSE,
4,20,2/4/2011,8125.7,FALSE,
4,20,2/11/2011,8003.41,TRUE,
4,20,2/18/2011,8919.24,FALSE,
4,20,2/25/2011,9683.1,FALSE,
4,20,3/4/2011,8700.65,FALSE,
4,20,3/11/2011,9360.79,FALSE,
4,20,3/18/2011,11373.32,FALSE,
4,20,3/25/2011,9113.92,FALSE,
4,20,4/1/2011,8380.33,FALSE,
4,20,4/8/2011,8403.34,FALSE,
4,20,4/15/2011,7375.1,FALSE,
4,20,4/22/2011,7265.86,FALSE,
4,20,4/29/2011,7227.7,TRUE,
4,20,5/6/2011,8445.17,FALSE,
4,20,5/13/2011,8972.78,FALSE,
4,20,5/20/2011,9925.1,FALSE,
4,20,5/27/2011,9926.24,FALSE,
4,20,6/3/2011,10778.86,TRUE,
4,20,6/10/2011,9674.8,FALSE,
4,20,6/17/2011,9054.91,FALSE,
4,20,6/24/2011,9056.04,FALSE,
4,20,7/1/2011,11061.95,FALSE,
4,20,7/8/2011,11151.19,FALSE,
4,20,7/15/2011,9300.04,TRUE,
4,20,7/22/2011,8531.36,FALSE,
4,20,7/29/2011,9732.35,FALSE,
4,20,8/5/2011,9724.21,FALSE,
4,20,8/12/2011,8653.52,FALSE,
4,20,8/19/2011,10937.12,FALSE,
4,20,8/26/2011,8137.79,FALSE,
4,20,9/2/2011,10145.11,FALSE,
4,20,9/9/2011,9547.18,FALSE,
4,20,9/16/2011,8623.31,FALSE,
4,20,9/23/2011,8734.81,FALSE,
4,20,9/30/2011,8466.93,FALSE,
4,20,10/7/2011,8888.94,FALSE,
4,20,10/14/2011,7315.27,FALSE,
4,20,10/21/2011,7705.1,FALSE,
4,20,10/28/2011,7901.27,FALSE,
4,20,11/4/2011,9830.83,FALSE,
4,20,11/11/2011,7016.05,FALSE,
4,20,11/18/2011,8007.26,FALSE,
4,20,11/25/2011,9337.5,FALSE,
4,20,12/2/2011,7334.61,FALSE,
4,20,12/9/2011,6856.04,FALSE,
4,20,12/16/2011,8060.48,FALSE,
4,20,12/23/2011,11127.66,FALSE,
4,20,12/30/2011,7875.22,FALSE,
4,20,1/6/2012,8922.82,FALSE,
4,20,1/13/2012,8456.38,FALSE,
4,20,1/20/2012,8733.11,FALSE,
4,20,1/27/2012,8460.18,FALSE,
4,20,2/3/2012,9812.21,FALSE,
4,20,2/10/2012,9598.04,TRUE,
4,20,2/17/2012,9658.4,FALSE,
4,20,2/24/2012,10755.47,FALSE,
4,20,3/2/2012,9055.94,FALSE,
4,20,3/9/2012,9300.94,FALSE,
4,20,3/16/2012,9566.84,FALSE,
4,20,3/23/2012,9085.66,FALSE,
4,20,3/30/2012,8885.3,FALSE,
4,20,4/6/2012,9397.25,FALSE,
4,20,4/13/2012,8397.64,FALSE,
4,20,4/20/2012,10169.68,FALSE,
4,20,4/27/2012,7949.13,TRUE,
4,20,5/4/2012,9347.03,FALSE,
4,20,5/11/2012,8470.58,FALSE,
4,20,5/18/2012,10716.19,FALSE,
4,20,5/25/2012,9979.43,FALSE,
4,20,6/1/2012,11142.57,TRUE,
4,20,6/8/2012,10797.44,FALSE,
4,20,6/15/2012,11026.84,FALSE,
4,20,6/22/2012,9877.5,FALSE,
4,20,6/29/2012,10050.55,FALSE,
4,20,7/6/2012,10652.22,FALSE,
4,20,7/13/2012,9781.16,TRUE,
4,20,7/20/2012,11955.85,FALSE,
4,20,7/27/2012,9146.28,FALSE,
4,20,8/3/2012,10724.84,FALSE,
4,20,8/10/2012,9472.81,FALSE,
4,20,8/17/2012,11704.09,FALSE,
4,20,8/24/2012,10668.59,FALSE,
4,20,8/31/2012,9999.38,FALSE,
4,20,9/7/2012,10088.11,FALSE,
4,20,9/14/2012,8540.19,FALSE,
4,20,9/21/2012,8826.82,FALSE,
4,20,9/28/2012,8088.81,FALSE,
4,20,10/5/2012,9683.98,FALSE,
4,20,10/12/2012,7441.81,FALSE,
4,20,10/19/2012,8467.31,FALSE,
4,20,10/26/2012,7867.74,FALSE,
4,20,2/5/2010,11574.09,FALSE,
4,20,2/12/2010,11226.39,FALSE,
4,20,2/19/2010,10264.33,FALSE,
4,20,2/26/2010,10383.02,FALSE,
4,20,3/5/2010,11921.61,FALSE,
4,20,3/12/2010,10443.92,FALSE,
4,20,3/19/2010,10103.51,FALSE,
4,20,3/26/2010,9327.06,FALSE,
4,20,4/2/2010,10705.58,FALSE,
4,20,4/9/2010,9425.24,FALSE,
4,20,4/16/2010,9012.61,FALSE,
4,20,4/23/2010,9093.15,FALSE,
4,20,4/30/2010,9395.41,FALSE,
4,20,5/7/2010,10391.29,FALSE,
4,20,5/14/2010,9669.69,TRUE,
4,20,5/21/2010,8809.49,FALSE,
4,20,5/28/2010,9817.27,FALSE,
4,20,6/4/2010,9463.04,FALSE,
4,20,6/11/2010,9474.15,FALSE,
4,20,6/18/2010,9695.18,FALSE,
4,20,6/25/2010,9077.66,FALSE,
4,20,7/2/2010,10077.21,FALSE,
4,21,7/9/2010,9965.62,FALSE,
4,21,7/16/2010,9932.06,TRUE,
4,21,7/23/2010,8771.53,FALSE,
4,21,7/30/2010,8196.96,FALSE,
4,21,8/6/2010,8842.16,FALSE,
4,21,8/13/2010,9317.17,FALSE,
4,21,8/20/2010,9418.5,FALSE,
4,21,8/27/2010,9011.61,FALSE,
4,21,9/3/2010,8655.42,FALSE,
4,21,9/10/2010,8747.54,FALSE,
4,21,9/17/2010,9590.41,FALSE,
4,21,9/24/2010,8995.38,FALSE,
4,21,10/1/2010,9430.58,FALSE,
4,21,10/8/2010,10155.4,FALSE,
4,21,10/15/2010,9423.23,FALSE,
4,21,10/22/2010,9287.01,FALSE,
4,21,10/29/2010,9039.72,FALSE,
4,21,11/5/2010,9709.91,FALSE,
4,21,11/12/2010,10001.7,FALSE,
4,21,11/19/2010,10669.33,FALSE,
4,21,11/26/2010,11260.29,FALSE,
4,21,12/3/2010,10255.34,FALSE,
4,21,12/10/2010,10837.35,FALSE,
4,21,12/17/2010,12242.26,FALSE,
4,21,12/24/2010,17297.96,FALSE,
4,21,12/31/2010,7688.92,FALSE,
4,21,1/7/2011,7823.23,FALSE,
4,21,1/14/2011,8898.62,FALSE,
4,21,1/21/2011,8770.9,FALSE,
4,21,1/28/2011,8462.37,FALSE,
4,21,2/4/2011,8838.61,FALSE,
4,21,2/11/2011,8819.19,TRUE,
4,21,2/18/2011,10295.39,FALSE,
4,21,2/25/2011,8813.16,FALSE,
4,21,3/4/2011,8675.89,FALSE,
4,21,3/11/2011,8828.24,FALSE,
4,21,3/18/2011,9688.6,FALSE,
4,21,3/25/2011,8815.75,FALSE,
4,21,4/1/2011,7605.77,FALSE,
4,21,4/8/2011,8493.29,FALSE,
4,21,4/15/2011,7946.64,FALSE,
4,21,4/22/2011,8949.11,FALSE,
4,21,4/29/2011,8040.68,TRUE,
4,21,5/6/2011,9068.74,FALSE,
4,21,5/13/2011,8448.28,FALSE,
4,21,5/20/2011,7636.43,FALSE,
4,21,5/27/2011,7849.34,FALSE,
4,21,6/3/2011,7630.66,TRUE,
4,21,6/10/2011,8365.77,FALSE,
4,21,6/17/2011,8345.83,FALSE,
4,21,6/24/2011,8523.81,FALSE,
4,21,7/1/2011,8202.82,FALSE,
4,21,7/8/2011,8364.35,FALSE,
4,21,7/15/2011,8213.66,TRUE,
4,21,7/22/2011,7648.55,FALSE,
4,21,7/29/2011,7816.02,FALSE,
4,21,8/5/2011,8262.34,FALSE,
4,21,8/12/2011,7393.11,FALSE,
4,21,8/19/2011,7794.81,FALSE,
4,21,8/26/2011,7435.47,FALSE,
4,21,9/2/2011,8112.28,FALSE,
4,21,9/9/2011,7209.35,FALSE,
4,21,9/16/2011,7559.22,FALSE,
4,21,9/23/2011,8499.74,FALSE,
4,21,9/30/2011,7873.74,FALSE,
4,21,10/7/2011,8644.83,FALSE,
4,21,10/14/2011,8061.47,FALSE,
4,21,10/21/2011,8510.28,FALSE,
4,21,10/28/2011,9122.54,FALSE,
4,21,11/4/2011,8970.74,FALSE,
4,21,11/11/2011,9127.91,FALSE,
4,21,11/18/2011,8835.49,FALSE,
4,21,11/25/2011,10270.75,FALSE,
4,21,12/2/2011,7475.07,FALSE,
4,21,12/9/2011,8861.19,FALSE,
4,21,12/16/2011,11854.11,FALSE,
4,21,12/23/2011,13784.36,FALSE,
4,21,12/30/2011,7540.26,FALSE,
4,21,1/6/2012,8290.13,FALSE,
4,21,1/13/2012,8391.07,FALSE,
4,21,1/20/2012,8096.53,FALSE,
4,21,1/27/2012,6836.31,FALSE,
4,21,2/3/2012,7981.69,FALSE,
4,21,2/10/2012,8380.16,TRUE,
4,21,2/17/2012,8456.93,FALSE,
4,21,2/24/2012,9104.27,FALSE,
4,21,3/2/2012,8772.56,FALSE,
4,21,3/9/2012,9289.6,FALSE,
4,21,3/16/2012,9979.94,FALSE,
4,21,3/23/2012,8499.91,FALSE,
4,21,3/30/2012,8961.67,FALSE,
4,21,4/6/2012,10490.63,FALSE,
4,21,4/13/2012,7929,FALSE,
4,21,4/20/2012,7721.92,FALSE,
4,21,4/27/2012,7831.22,TRUE,
4,21,5/4/2012,7690.52,FALSE,
4,21,5/11/2012,7558.25,FALSE,
4,21,5/18/2012,7337.93,FALSE,
4,21,5/25/2012,8002.98,FALSE,
4,21,6/1/2012,7803.73,TRUE,
4,21,6/8/2012,8362.22,FALSE,
4,21,6/15/2012,7377.17,FALSE,
4,21,6/22/2012,7463.75,FALSE,
4,21,6/29/2012,7713.87,FALSE,
4,21,7/6/2012,8518.1,FALSE,
4,21,7/13/2012,7285.41,TRUE,
4,21,7/20/2012,7950.66,FALSE,
4,21,7/27/2012,7239.77,FALSE,
4,21,8/3/2012,7179.84,FALSE,
4,21,8/10/2012,7642.68,FALSE,
4,21,8/17/2012,7585.38,FALSE,
4,21,8/24/2012,8024.2,FALSE,
4,21,8/31/2012,8223.79,FALSE,
4,21,9/7/2012,8649.21,FALSE,
4,21,9/14/2012,8464.84,FALSE,
4,21,9/21/2012,6742.76,FALSE,
4,21,9/28/2012,7090.73,FALSE,
4,21,10/5/2012,7956.11,FALSE,
4,21,10/12/2012,8379.57,FALSE,
4,21,10/19/2012,7763.21,FALSE,
4,21,10/26/2012,7540.82,FALSE,
4,21,2/5/2010,19300.76,FALSE,
4,21,2/12/2010,20262.73,FALSE,
4,21,2/19/2010,19225.36,FALSE,
4,21,2/26/2010,19046.6,FALSE,
4,21,3/5/2010,16886.93,FALSE,
4,21,3/12/2010,17567.52,FALSE,
4,21,3/19/2010,14899.17,FALSE,
4,21,3/26/2010,16086.81,FALSE,
4,21,4/2/2010,11144.06,FALSE,
4,21,4/9/2010,10025.56,FALSE,
4,21,4/16/2010,11262.84,FALSE,
4,21,4/23/2010,11399.49,FALSE,
4,21,4/30/2010,12145.86,FALSE,
4,21,5/7/2010,14284.37,FALSE,
4,21,5/14/2010,12606.34,TRUE,
4,21,5/21/2010,12667.92,FALSE,
4,21,5/28/2010,11356.16,FALSE,
4,21,6/4/2010,12065.58,FALSE,
4,21,6/11/2010,11972.68,FALSE,
4,21,6/18/2010,9937.25,FALSE,
4,21,6/25/2010,11421.84,FALSE,
4,21,7/2/2010,15136.91,FALSE,
4,22,7/9/2010,12628.52,FALSE,
4,22,7/16/2010,14115.05,TRUE,
4,22,7/23/2010,14098.32,FALSE,
4,22,7/30/2010,13233.26,FALSE,
4,22,8/6/2010,13912.02,FALSE,
4,22,8/13/2010,14198.71,FALSE,
4,22,8/20/2010,19662.48,FALSE,
4,22,8/27/2010,15159.15,FALSE,
4,22,9/3/2010,14319.45,FALSE,
4,22,9/10/2010,14401.23,FALSE,
4,22,9/17/2010,14869.77,FALSE,
4,22,9/24/2010,15366.43,FALSE,
4,22,10/1/2010,15080.26,FALSE,
4,22,10/8/2010,16549.52,FALSE,
4,22,10/15/2010,16389.04,FALSE,
4,22,10/22/2010,17011.12,FALSE,
4,22,10/29/2010,16144.52,FALSE,
4,22,11/5/2010,21373.2,FALSE,
4,22,11/12/2010,17846.71,FALSE,
4,22,11/19/2010,16577.88,FALSE,
4,22,11/26/2010,31603.97,FALSE,
4,22,12/3/2010,15399.79,FALSE,
4,22,12/10/2010,20093.56,FALSE,
4,22,12/17/2010,27401.14,FALSE,
4,22,12/24/2010,35640.23,FALSE,
4,22,12/31/2010,18635.46,FALSE,
4,22,1/7/2011,14886.2,FALSE,
4,22,1/14/2011,15241.24,FALSE,
4,22,1/21/2011,15765.72,FALSE,
4,22,1/28/2011,17184.37,FALSE,
4,22,2/4/2011,23345.85,FALSE,
4,22,2/11/2011,21344.16,TRUE,
4,22,2/18/2011,21966.57,FALSE,
4,22,2/25/2011,20190.39,FALSE,
4,22,3/4/2011,19269.04,FALSE,
4,22,3/11/2011,17399.87,FALSE,
4,22,3/18/2011,19843.97,FALSE,
4,22,3/25/2011,17298.39,FALSE,
4,22,4/1/2011,13747.01,FALSE,
4,22,4/8/2011,15256.16,FALSE,
4,22,4/15/2011,13665.06,FALSE,
4,22,4/22/2011,15317.61,FALSE,
4,22,4/29/2011,12634.13,TRUE,
4,22,5/6/2011,14667.74,FALSE,
4,22,5/13/2011,12050.35,FALSE,
4,22,5/20/2011,16052.96,FALSE,
4,22,5/27/2011,13199.41,FALSE,
4,22,6/3/2011,14020.02,TRUE,
4,22,6/10/2011,11726.34,FALSE,
4,22,6/17/2011,13442.47,FALSE,
4,22,6/24/2011,12068.11,FALSE,
4,22,7/1/2011,15288.38,FALSE,
4,22,7/8/2011,15224.23,FALSE,
4,22,7/15/2011,14103.07,TRUE,
4,22,7/22/2011,15611.52,FALSE,
4,22,7/29/2011,16294.57,FALSE,
4,22,8/5/2011,15042.92,FALSE,
4,22,8/12/2011,14834.77,FALSE,
4,22,8/19/2011,16563.82,FALSE,
4,22,8/26/2011,15007.78,FALSE,
4,22,9/2/2011,17167.47,FALSE,
4,22,9/9/2011,18007.17,FALSE,
4,22,9/16/2011,18013.58,FALSE,
4,22,9/23/2011,16127.32,FALSE,
4,22,9/30/2011,17656.96,FALSE,
4,22,10/7/2011,18068.64,FALSE,
4,22,10/14/2011,17441.19,FALSE,
4,22,10/21/2011,18958.38,FALSE,
4,22,10/28/2011,16913.66,FALSE,
4,22,11/4/2011,19642.51,FALSE,
4,22,11/11/2011,18337.72,FALSE,
4,22,11/18/2011,17685.45,FALSE,
4,22,11/25/2011,33611.76,FALSE,
4,22,12/2/2011,16762.6,FALSE,
4,22,12/9/2011,24040.54,FALSE,
4,22,12/16/2011,25021.05,FALSE,
4,22,12/23/2011,34767.77,FALSE,
4,22,12/30/2011,18988.1,FALSE,
4,22,1/6/2012,18072.24,FALSE,
4,22,1/13/2012,15433.02,FALSE,
4,22,1/20/2012,17527.28,FALSE,
4,22,1/27/2012,14750.91,FALSE,
4,22,2/3/2012,19987.01,FALSE,
4,22,2/10/2012,24116.76,TRUE,
4,22,2/17/2012,24686.9,FALSE,
4,22,2/24/2012,23470.25,FALSE,
4,22,3/2/2012,21224.23,FALSE,
4,22,3/9/2012,21219.86,FALSE,
4,22,3/16/2012,23050.08,FALSE,
4,22,3/23/2012,21667.93,FALSE,
4,22,3/30/2012,19129.43,FALSE,
4,22,4/6/2012,18766.32,FALSE,
4,22,4/13/2012,14689.42,FALSE,
4,22,4/20/2012,15482.07,FALSE,
4,22,4/27/2012,13803.43,TRUE,
4,22,5/4/2012,17523.32,FALSE,
4,22,5/11/2012,16488.6,FALSE,
4,22,5/18/2012,18504.31,FALSE,
4,22,5/25/2012,14558.19,FALSE,
4,22,6/1/2012,16855.95,TRUE,
4,22,6/8/2012,17637.94,FALSE,
4,22,6/15/2012,13514.73,FALSE,
4,22,6/22/2012,16724.32,FALSE,
4,22,6/29/2012,16179.72,FALSE,
4,22,7/6/2012,17014.72,FALSE,
4,22,7/13/2012,17256.7,TRUE,
4,22,7/20/2012,19398.07,FALSE,
4,22,7/27/2012,17175.57,FALSE,
4,22,8/3/2012,19207.21,FALSE,
4,22,8/10/2012,18757.32,FALSE,
4,22,8/17/2012,22252.9,FALSE,
4,22,8/24/2012,17654.63,FALSE,
4,22,8/31/2012,20779.77,FALSE,
4,22,9/7/2012,21325.96,FALSE,
4,22,9/14/2012,18309.76,FALSE,
4,22,9/21/2012,18939.48,FALSE,
4,22,9/28/2012,15409.23,FALSE,
4,22,10/5/2012,18266.19,FALSE,
4,22,10/12/2012,18043.89,FALSE,
4,22,10/19/2012,19551.47,FALSE,
4,22,10/26/2012,18871.34,FALSE,
4,22,2/5/2010,43265.5,FALSE,
4,22,2/12/2010,46049.34,FALSE,
4,22,2/19/2010,41361.97,FALSE,
4,22,2/26/2010,37208.06,FALSE,
4,22,3/5/2010,36423.09,FALSE,
4,22,3/12/2010,33639.41,FALSE,
4,22,3/19/2010,35790.28,FALSE,
4,22,3/26/2010,32000.32,FALSE,
4,22,4/2/2010,33703.14,FALSE,
4,22,4/9/2010,33895.33,FALSE,
4,22,4/16/2010,32447.54,FALSE,
4,22,4/23/2010,30787.96,FALSE,
4,22,4/30/2010,35290.95,FALSE,
4,22,5/7/2010,34839.88,FALSE,
4,22,5/14/2010,32728.54,TRUE,
4,22,5/21/2010,35338.09,FALSE,
4,22,5/28/2010,41919.42,FALSE,
4,22,6/4/2010,40585.53,FALSE,
4,22,6/11/2010,42030.34,FALSE,
4,22,6/18/2010,47368.78,FALSE,
4,22,6/25/2010,44969.62,FALSE,
4,22,7/2/2010,38778.39,FALSE,
4,23,7/9/2010,33382.6,FALSE,
4,23,7/16/2010,38782.39,TRUE,
4,23,7/23/2010,38745.94,FALSE,
4,23,7/30/2010,37723.87,FALSE,
4,23,8/6/2010,41139.22,FALSE,
4,23,8/13/2010,46285.49,FALSE,
4,23,8/20/2010,43004.47,FALSE,
4,23,8/27/2010,38076.2,FALSE,
4,23,9/3/2010,37938.71,FALSE,
4,23,9/10/2010,33716.1,FALSE,
4,23,9/17/2010,37307.65,FALSE,
4,23,9/24/2010,38006.73,FALSE,
4,23,10/1/2010,39473.74,FALSE,
4,23,10/8/2010,48673.18,FALSE,
4,23,10/15/2010,40355.48,FALSE,
4,23,10/22/2010,42054.69,FALSE,
4,23,10/29/2010,50194.4,FALSE,
4,23,11/5/2010,50235.15,FALSE,
4,23,11/12/2010,49076.08,FALSE,
4,23,11/19/2010,54402.41,FALSE,
4,23,11/26/2010,67030.75,FALSE,
4,23,12/3/2010,51522.31,FALSE,
4,23,12/10/2010,55221.55,FALSE,
4,23,12/17/2010,71839.12,FALSE,
4,23,12/24/2010,109944.32,FALSE,
4,23,12/31/2010,33622.54,FALSE,
4,23,1/7/2011,38938.07,FALSE,
4,23,1/14/2011,44394.87,FALSE,
4,23,1/21/2011,36571.89,FALSE,
4,23,1/28/2011,36019.2,FALSE,
4,23,2/4/2011,47497.84,FALSE,
4,23,2/11/2011,42886.36,TRUE,
4,23,2/18/2011,45450.75,FALSE,
4,23,2/25/2011,42429.43,FALSE,
4,23,3/4/2011,44440.07,FALSE,
4,23,3/11/2011,42760.28,FALSE,
4,23,3/18/2011,44984.64,FALSE,
4,23,3/25/2011,40054.18,FALSE,
4,23,4/1/2011,37815.16,FALSE,
4,23,4/8/2011,43511.98,FALSE,
4,23,4/15/2011,39752.09,FALSE,
4,23,4/22/2011,47628.6,FALSE,
4,23,4/29/2011,41709.67,TRUE,
4,23,5/6/2011,41554.53,FALSE,
4,23,5/13/2011,41041.74,FALSE,
4,23,5/20/2011,43751.24,FALSE,
4,23,5/27/2011,42557.06,FALSE,
4,23,6/3/2011,47367.18,TRUE,
4,23,6/10/2011,47496.42,FALSE,
4,23,6/17/2011,51882.04,FALSE,
4,23,6/24/2011,51733.64,FALSE,
4,23,7/1/2011,46975.14,FALSE,
4,23,7/8/2011,43425.18,FALSE,
4,23,7/15/2011,45980.95,TRUE,
4,23,7/22/2011,45696.68,FALSE,
4,23,7/29/2011,43008.39,FALSE,
4,23,8/5/2011,48843.55,FALSE,
4,23,8/12/2011,51724.34,FALSE,
4,23,8/19/2011,53111.96,FALSE,
4,23,8/26/2011,38422.49,FALSE,
4,23,9/2/2011,38156,FALSE,
4,23,9/9/2011,41383.73,FALSE,
4,23,9/16/2011,46604.33,FALSE,
4,23,9/23/2011,43408.55,FALSE,
4,23,9/30/2011,40700.19,FALSE,
4,23,10/7/2011,44818.26,FALSE,
4,23,10/14/2011,46791.31,FALSE,
4,23,10/21/2011,56550.43,FALSE,
4,23,10/28/2011,66020.7,FALSE,
4,23,11/4/2011,61442.06,FALSE,
4,23,11/11/2011,57220.82,FALSE,
4,23,11/18/2011,54352.27,FALSE,
4,23,11/25/2011,70216.98,FALSE,
4,23,12/2/2011,64436.89,FALSE,
4,23,12/9/2011,81116.26,FALSE,
4,23,12/16/2011,78186.35,FALSE,
4,23,12/23/2011,122666.23,FALSE,
4,23,12/30/2011,49170.65,FALSE,
4,23,1/6/2012,36221.26,FALSE,
4,23,1/13/2012,38927.42,FALSE,
4,23,1/20/2012,34583.55,FALSE,
4,23,1/27/2012,34964.07,FALSE,
4,23,2/3/2012,42567.87,FALSE,
4,23,2/10/2012,50945.03,TRUE,
4,23,2/17/2012,51130.11,FALSE,
4,23,2/24/2012,44864.66,FALSE,
4,23,3/2/2012,46511.08,FALSE,
4,23,3/9/2012,45824.98,FALSE,
4,23,3/16/2012,45908.52,FALSE,
4,23,3/23/2012,42109.97,FALSE,
4,23,3/30/2012,43787.13,FALSE,
4,23,4/6/2012,52403.46,FALSE,
4,23,4/13/2012,45842.72,FALSE,
4,23,4/20/2012,44379.99,FALSE,
4,23,4/27/2012,43153.92,TRUE,
4,23,5/4/2012,51544.99,FALSE,
4,23,5/11/2012,43576,FALSE,
4,23,5/18/2012,44792.08,FALSE,
4,23,5/25/2012,50290.52,FALSE,
4,23,6/1/2012,50194.45,TRUE,
4,23,6/8/2012,51853.39,FALSE,
4,23,6/15/2012,54400.29,FALSE,
4,23,6/22/2012,57279.58,FALSE,
4,23,6/29/2012,48226.68,FALSE,
4,23,7/6/2012,51683.23,FALSE,
4,23,7/13/2012,43427.11,TRUE,
4,23,7/20/2012,48322.37,FALSE,
4,23,7/27/2012,48315.88,FALSE,
4,23,8/3/2012,50796.57,FALSE,
4,23,8/10/2012,58254.26,FALSE,
4,23,8/17/2012,55895.34,FALSE,
4,23,8/24/2012,46676.67,FALSE,
4,23,8/31/2012,43200.94,FALSE,
4,23,9/7/2012,39542.84,FALSE,
4,23,9/14/2012,45864.51,FALSE,
4,23,9/21/2012,38888.75,FALSE,
4,23,9/28/2012,38658.73,FALSE,
4,23,10/5/2012,41898.93,FALSE,
4,23,10/12/2012,48738.22,FALSE,
4,23,10/19/2012,38198.94,FALSE,
4,23,10/26/2012,53980.64,FALSE,
4,23,2/5/2010,11156.49,FALSE,
4,23,2/12/2010,10783.25,FALSE,
4,23,2/19/2010,9933.58,FALSE,
4,23,2/26/2010,9100.34,FALSE,
4,23,3/5/2010,9119.85,FALSE,
4,23,3/12/2010,10406.79,FALSE,
4,23,3/19/2010,10260.55,FALSE,
4,23,3/26/2010,7219.33,FALSE,
4,23,4/2/2010,11589.6,FALSE,
4,23,4/9/2010,9954.6,FALSE,
4,23,4/16/2010,8116.74,FALSE,
4,23,4/23/2010,7098.84,FALSE,
4,23,4/30/2010,8461.65,FALSE,
4,23,5/7/2010,8471.96,FALSE,
4,23,5/14/2010,7198.81,TRUE,
4,23,5/21/2010,8076.75,FALSE,
4,23,5/28/2010,10048.59,FALSE,
4,23,6/4/2010,7424.45,FALSE,
4,23,6/11/2010,7390.31,FALSE,
4,23,6/18/2010,8803.01,FALSE,
4,23,6/25/2010,8091.76,FALSE,
4,23,7/2/2010,7667,FALSE,
4,24,7/9/2010,6771.6,FALSE,
4,24,7/16/2010,9493.07,TRUE,
4,24,7/23/2010,10591.38,FALSE,
4,24,7/30/2010,10829.38,FALSE,
4,24,8/6/2010,17455.61,FALSE,
4,24,8/13/2010,22375.11,FALSE,
4,24,8/20/2010,20090.15,FALSE,
4,24,8/27/2010,10369.94,FALSE,
4,24,9/3/2010,8809.22,FALSE,
4,24,9/10/2010,7808.52,FALSE,
4,24,9/17/2010,7248.39,FALSE,
4,24,9/24/2010,7003.66,FALSE,
4,24,10/1/2010,6775.51,FALSE,
4,24,10/8/2010,9354.52,FALSE,
4,24,10/15/2010,8400.92,FALSE,
4,24,10/22/2010,8462.67,FALSE,
4,24,10/29/2010,11332.85,FALSE,
4,24,11/5/2010,10200.89,FALSE,
4,24,11/12/2010,11309.61,FALSE,
4,24,11/19/2010,13244.74,FALSE,
4,24,11/26/2010,22176.69,FALSE,
4,24,12/3/2010,12596.48,FALSE,
4,24,12/10/2010,13286.56,FALSE,
4,24,12/17/2010,20027.66,FALSE,
4,24,12/24/2010,29559.49,FALSE,
4,24,12/31/2010,5528.73,FALSE,
4,24,1/7/2011,7391.66,FALSE,
4,24,1/14/2011,7470.35,FALSE,
4,24,1/21/2011,6313.93,FALSE,
4,24,1/28/2011,6301.51,FALSE,
4,24,2/4/2011,10661.13,FALSE,
4,24,2/11/2011,10752.35,TRUE,
4,24,2/18/2011,12000.86,FALSE,
4,24,2/25/2011,9386.02,FALSE,
4,24,3/4/2011,9601.99,FALSE,
4,24,3/11/2011,9697.54,FALSE,
4,24,3/18/2011,10440.99,FALSE,
4,24,3/25/2011,9319.84,FALSE,
4,24,4/1/2011,8174.49,FALSE,
4,24,4/8/2011,8480.88,FALSE,
4,24,4/15/2011,8636.78,FALSE,
4,24,4/22/2011,11333.7,FALSE,
4,24,4/29/2011,8521.73,TRUE,
4,24,5/6/2011,8755.62,FALSE,
4,24,5/13/2011,8225.3,FALSE,
4,24,5/20/2011,9290.2,FALSE,
4,24,5/27/2011,8505.84,FALSE,
4,24,6/3/2011,8027.31,TRUE,
4,24,6/10/2011,9341.55,FALSE,
4,24,6/17/2011,7764.63,FALSE,
4,24,6/24/2011,7764.11,FALSE,
4,24,7/1/2011,9293.09,FALSE,
4,24,7/8/2011,8483.85,FALSE,
4,24,7/15/2011,10265.32,TRUE,
4,24,7/22/2011,10075.56,FALSE,
4,24,7/29/2011,13002.66,FALSE,
4,24,8/5/2011,19694.47,FALSE,
4,24,8/12/2011,25639.6,FALSE,
4,24,8/19/2011,25671.03,FALSE,
4,24,8/26/2011,11071.59,FALSE,
4,24,9/2/2011,7963.39,FALSE,
4,24,9/9/2011,7784.5,FALSE,
4,24,9/16/2011,8786.28,FALSE,
4,24,9/23/2011,7179.66,FALSE,
4,24,9/30/2011,8106.93,FALSE,
